Municiparity_name,*CLAUSE_EXPLANATION,*CLAUSE_EXPLANATION,*CLAUSE_POSITIVE_PERMISSION_CONSENT,*CLAUSE_POSITIVE_PERMISSION_CONSENT,*CLAUSE_PENALTY,*CLAUSE_PENALTY,*CLAUSE_RESTRICTED_ZONE,*CLAUSE_RESTRICTED_ZONE,*CLAUSE_ZONE_Lv1,*CLAUSE_ZONE_Lv1,*CLAUSE_ZONE_Lv2,*CLAUSE_ZONE_Lv2,*CLAUSE_ENVIRONMENT,*CLAUSE_ENVIRONMENT,*CLAUSE_DOC_REQUIREMENTS,*CLAUSE_DOC_REQUIREMENTS,*CLAUSE_DECOMMISSION_MAINTENANCE,*CLAUSE_DECOMMISSION_MAINTENANCE,*CLAUSE_SIGNAGE,*CLAUSE_SIGNAGE,*CLAUSE_PUBLICITY,*CLAUSE_PUBLICITY,*CLAUSE_HEARING,*CLAUSE_HEARING,*CLAUSE_FINANCE,*CLAUSE_FINANCE,*MODAL_PROHIBIT,*MODAL_PROHIBIT,*MODAL_MUST,*MODAL_MUST,*MODAL_SHOULD,*MODAL_SHOULD,*PROCEDURE_NOTICE_MUNICIPARITY,*PROCEDURE_NOTICE_MUNICIPARITY,*PROCEDURE_CONSULTAION,*PROCEDURE_CONSULTAION,*PROCEDURE_NOTICE_OPERATOR,*PROCEDURE_NOTICE_OPERATOR,*PROCEDURE_TIMING,*PROCEDURE_TIMING,*STAKEHOLDER_RESIDENTS,*STAKEHOLDER_RESIDENTS,*GEO_REFERENCES,*GEO_REFERENCES,ケース数
宇都宮市,5,(1.18%),54,(12.74%),11,(2.59%),6,(1.42%),12,(2.83%),0,(0.00%),42,(9.91%),11,(2.59%),9,(2.12%),0,(0.00%),1,(0.24%),0,(0.00%),2,(0.47%),4,(0.94%),17,(4.01%),4,(0.94%),14,(3.30%),18,(4.25%),47,(11.08%),12,(2.83%),19,(4.48%),5,(1.18%),424
玉川村,7,(4.24%),9,(5.45%),12,(7.27%),0,(0.00%),5,(3.03%),0,(0.00%),9,(5.45%),1,(0.61%),5,(3.03%),0,(0.00%),1,(0.61%),0,(0.00%),0,(0.00%),1,(0.61%),7,(4.24%),8,(4.85%),7,(4.24%),1,(0.61%),38,(23.03%),3,(1.82%),2,(1.21%),1,(0.61%),165
釧路市,4,(1.61%),32,(12.90%),17,(6.85%),0,(0.00%),7,(2.82%),4,(1.61%),24,(9.68%),1,(0.40%),4,(1.61%),0,(0.00%),0,(0.00%),0,(0.00%),5,(2.02%),3,(1.21%),9,(3.63%),3,(1.21%),8,(3.23%),6,(2.42%),31,(12.50%),7,(2.82%),8,(3.23%),2,(0.81%),248
松江市,13,(3.72%),39,(11.17%),9,(2.58%),3,(0.86%),1,(0.29%),4,(1.15%),26,(7.45%),3,(0.86%),10,(2.87%),9,(2.58%),1,(0.29%),0,(0.00%),2,(0.57%),3,(0.86%),18,(5.16%),10,(2.87%),8,(2.29%),9,(2.58%),45,(12.89%),8,(2.29%),17,(4.87%),7,(2.01%),349
大空町,8,(4.68%),0,(0.00%),9,(5.26%),1,(0.58%),6,(3.51%),0,(0.00%),9,(5.26%),2,(1.17%),5,(2.92%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),9,(5.26%),4,(2.34%),9,(5.26%),7,(4.09%),33,(19.30%),6,(3.51%),0,(0.00%),1,(0.58%),171
田川市,0,(0.00%),0,(0.00%),5,(5.21%),0,(0.00%),6,(6.25%),0,(0.00%),3,(3.13%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),6,(6.25%),3,(3.13%),4,(4.17%),5,(5.21%),11,(11.46%),2,(2.08%),0,(0.00%),0,(0.00%),96
田村市,5,(2.44%),4,(1.95%),13,(6.34%),3,(1.46%),7,(3.41%),1,(0.49%),12,(5.85%),3,(1.46%),9,(4.39%),9,(4.39%),0,(0.00%),2,(0.98%),0,(0.00%),2,(0.98%),12,(5.85%),4,(1.95%),5,(2.44%),8,(3.90%),22,(10.73%),9,(4.39%),11,(5.37%),1,(0.49%),205
登別市,8,(3.28%),1,(0.41%),20,(8.20%),3,(1.23%),8,(3.28%),4,(1.64%),18,(7.38%),1,(0.41%),7,(2.87%),1,(0.41%),0,(0.00%),0,(0.00%),1,(0.41%),3,(1.23%),12,(4.92%),3,(1.23%),7,(2.87%),8,(3.28%),39,(15.98%),8,(3.28%),12,(4.92%),1,(0.41%),244
砥部町,13,(4.83%),41,(15.24%),12,(4.46%),0,(0.00%),0,(0.00%),1,(0.37%),12,(4.46%),14,(5.20%),2,(0.74%),0,(0.00%),1,(0.37%),7,(2.60%),0,(0.00%),4,(1.49%),23,(8.55%),4,(1.49%),15,(5.58%),34,(12.64%),21,(7.81%),23,(8.55%),14,(5.20%),2,(0.74%),269
東広島市,4,(3.36%),2,(1.68%),5,(4.20%),0,(0.00%),4,(3.36%),0,(0.00%),3,(2.52%),0,(0.00%),2,(1.68%),0,(0.00%),0,(0.00%),0,(0.00%),1,(0.84%),2,(1.68%),7,(5.88%),5,(4.20%),6,(5.04%),9,(7.56%),32,(26.89%),2,(1.68%),6,(5.04%),1,(0.84%),119
苫小牧市,9,(4.55%),0,(0.00%),13,(6.57%),0,(0.00%),1,(0.51%),5,(2.53%),11,(5.56%),0,(0.00%),4,(2.02%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),3,(1.52%),7,(3.54%),4,(2.02%),10,(5.05%),6,(3.03%),42,(21.21%),7,(3.54%),0,(0.00%),0,(0.00%),198
那珂市,7,(4.38%),7,(4.38%),8,(5.00%),0,(0.00%),4,(2.50%),0,(0.00%),4,(2.50%),0,(0.00%),8,(5.00%),2,(1.25%),1,(0.63%),0,(0.00%),0,(0.00%),1,(0.63%),17,(10.63%),2,(1.25%),11,(6.88%),16,(10.00%),30,(18.75%),6,(3.75%),0,(0.00%),0,(0.00%),160
南砺市,9,(1.29%),67,(9.60%),15,(2.15%),3,(0.43%),0,(0.00%),3,(0.43%),28,(4.01%),11,(1.58%),12,(1.72%),4,(0.57%),1,(0.14%),1,(0.14%),0,(0.00%),3,(0.43%),21,(3.01%),3,(0.43%),18,(2.58%),21,(3.01%),27,(3.87%),8,(1.15%),31,(4.44%),1,(0.14%),698
飯塚市,5,(2.75%),0,(0.00%),5,(2.75%),3,(1.65%),4,(2.20%),4,(2.20%),13,(7.14%),0,(0.00%),5,(2.75%),0,(0.00%),4,(2.20%),1,(0.55%),0,(0.00%),2,(1.10%),12,(6.59%),5,(2.75%),2,(1.10%),7,(3.85%),40,(21.98%),6,(3.30%),0,(0.00%),0,(0.00%),182
福島市,5,(1.63%),30,(9.80%),12,(3.92%),0,(0.00%),0,(0.00%),2,(0.65%),20,(6.54%),8,(2.61%),15,(4.90%),4,(1.31%),0,(0.00%),1,(0.33%),1,(0.33%),0,(0.00%),2,(0.65%),0,(0.00%),7,(2.29%),7,(2.29%),36,(11.76%),5,(1.63%),7,(2.29%),4,(1.31%),306
野木町,5,(1.88%),0,(0.00%),13,(4.89%),0,(0.00%),8,(3.01%),0,(0.00%),10,(3.76%),2,(0.75%),7,(2.63%),0,(0.00%),1,(0.38%),1,(0.38%),0,(0.00%),1,(0.38%),7,(2.63%),7,(2.63%),19,(7.14%),19,(7.14%),48,(18.05%),11,(4.14%),1,(0.38%),1,(0.38%),266
矢祭町,6,(1.68%),59,(16.48%),16,(4.47%),0,(0.00%),4,(1.12%),3,(0.84%),21,(5.87%),1,(0.28%),3,(0.84%),4,(1.12%),0,(0.00%),0,(0.00%),0,(0.00%),4,(1.12%),10,(2.79%),1,(0.28%),17,(4.75%),20,(5.59%),21,(5.87%),12,(3.35%),13,(3.63%),3,(0.84%),358
羅臼町,3,(3.06%),1,(1.02%),7,(7.14%),0,(0.00%),0,(0.00%),0,(0.00%),3,(3.06%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),0,(0.00%),4,(4.08%),8,(8.16%),1,(1.02%),0,(0.00%),21,(21.43%),0,(0.00%),3,(3.06%),0,(0.00%),98
合計,116,(2.55%),346,(7.59%),202,(4.43%),22,(0.48%),77,(1.69%),31,(0.68%),268,(5.88%),58,(1.27%),107,(2.35%),33,(0.72%),11,(0.24%),13,(0.29%),12,(0.26%),36,(0.79%),200,(4.39%),78,(1.71%),168,(3.69%),201,(4.41%),584,(12.82%),135,(2.96%),144,(3.16%),30,(0.66%),4556
カイ2乗値,32.615*,,218.821**,,37.216**,,31.930*,,65.589**,,35.348**,,38.374**,,62.318**,,32.284*,,74.706**,,36.452**,,62.747**,,40.299**,,13.513,,49.799**,,64.241**,,33.509**,,87.661**,,163.276**,,48.185**,,56.410**,,22.125,,
